stop_id,stop_name,stop_desc,stop_lat,stop_lon,stop_street,stop_city,stop_region,stop_postcode,stop_country,zone_id,wheelchair_boarding,stop_url,trip_id,route_id,service_id,trip_headsign,block_id,shape_id,wheelchair_accessible,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530859-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,06:12:00,06:12:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530861-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,06:46:00,06:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530861-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,06:46:00,06:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530863-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,07:16:00,07:16:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530863-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,07:16:00,07:16:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530865-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,07:46:00,07:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530865-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,07:46:00,07:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530867-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,08:26:00,08:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530867-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,08:26:00,08:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530869-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,09:06:00,09:06:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530869-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,09:06:00,09:06:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530871-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,10:26:00,10:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530871-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,10:26:00,10:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530872-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,10:56:00,10:56:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530872-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,10:56:00,10:56:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530874-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,11:26:00,11:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530874-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,11:26:00,11:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530876-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,11:56:00,11:56:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530876-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,11:56:00,11:56:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530878-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,12:26:00,12:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530878-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,12:26:00,12:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530881-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,13:06:00,13:06:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530881-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,13:06:00,13:06:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530884-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,13:46:00,13:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530884-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,13:46:00,13:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530886-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,14:26:00,14:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530886-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,14:26:00,14:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530888-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,14:55:00,14:55:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530888-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,14:55:00,14:55:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530889-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,15:53:00,15:53:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530889-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,15:53:00,15:53:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530891-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,16:23:00,16:23:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530891-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,16:23:00,16:23:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530893-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,17:01:00,17:01:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530893-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,17:01:00,17:01:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530895-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,17:30:00,17:30:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530895-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,17:30:00,17:30:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530897-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,17:59:00,17:59:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530897-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,17:59:00,17:59:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530899-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,18:26:00,18:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530899-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,18:26:00,18:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530902-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,09:46:00,09:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530902-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,09:46:00,09:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530903-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,15:25:00,15:25:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530903-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1191,80001,1,15:25:00,15:25:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530904-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,05:10:00,05:10:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6530904-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"East 8  Franklin Av / Univ Av / Franklin Sta",1190,80001,1,05:10:00,05:10:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709290-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,05:42:00,05:42:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709292-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,06:12:00,06:12:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709294-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,06:46:00,06:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709296-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,07:16:00,07:16:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709298-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,07:46:00,07:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709300-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,08:26:00,08:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709302-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,09:06:00,09:06:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709304-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,10:26:00,10:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709305-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,10:56:00,10:56:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709307-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,11:26:00,11:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709309-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,11:56:00,11:56:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709311-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1130,80001,1,12:26:00,12:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709314-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1131,80001,1,13:06:00,13:06:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709317-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1131,80001,1,13:46:00,13:46:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709319-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1131,80001,1,14:26:00,14:26:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709321-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1131,80001,1,14:55:00,14:55:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709322-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1131,80001,1,15:53:00,15:53:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709324-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1131,80001,1,16:23:00,16:23:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709326-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1131,80001,1,17:01:00,17:01:00,1,0,1
51532,"Franklin Av E & Franklin Station","Near side E",  44.962383, -93.247070,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=51532,6709328-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1131,80001,1,17:30:00,17:30:00,1,0,1
